size,nb_rooms,garden,orientation,price
95.05663718010572,3,1,Est,951436.3046078495
139.8620785071539,3,1,Sud,1401691.046372675
224.0642028168184,3,0,Ouest,2239801.0785424924
193.01415206156398,1,1,Ouest,1931832.801170988
215.68385889162298,1,1,Nord,2158777.4419710175
203.2313288888515,3,0,Nord,2032797.2150032823
198.0353701133706,2,1,Nord,1980077.1223849538
77.24925411463265,2,0,Est,773220.5083183585
145.87634393489668,2,1,Ouest,1459998.4952068168
50.094402159960694,1,0,Ouest,501948.3463582811
113.36519772633692,1,0,Ouest,1132327.2946731744
124.71256124668508,2,1,Sud,1249094.9538597832
43.98309061709993,1,0,Sud,439949.1097139322
130.99473485451585,1,1,Sud,1309237.9569736838
156.0882536634489,3,1,Est,1561483.0745252846
155.0301663180851,1,1,Nord,1545342.2188491116
137.09524046791108,1,1,Nord,1365680.2811628452
131.5275477010732,2,0,Est,1316756.908003142
168.71809933782035,2,1,Sud,1686460.3075330055
146.88658321713604,1,1,Nord,1473543.4059770722
104.6809267863623,2,1,Nord,1046120.470385081
202.9272744430174,1,0,Sud,2028517.3729753029
106.13994342263061,1,0,Est,1064125.5134198102
206.36155419264156,3,0,Sud,2063165.8525229534
151.40110098530263,1,0,Nord,1513740.0599258412
42.759519560011356,2,1,Nord,429051.2824022209
169.3163900697233,1,0,Sud,1694487.6700802636
178.9868525601115,3,1,Ouest,1791620.136359563
140.04454928660584,1,1,Ouest,1401724.6278526448
295.63083967836724,1,0,Nord,2953888.947365356
119.46830091930948,1,1,Nord,1194138.1928708062
171.8091134341521,3,1,Sud,1721433.1566316104
64.84240366650292,3,1,Nord,647371.9929554571
102.66463427715794,1,1,Est,1025506.8736956302
76.52020949090895,3,1,Nord,767597.8907084684
171.52288974560628,3,1,Ouest,1713741.3116237717
131.43439291360335,2,1,Sud,1310234.3913875169
119.8005276479947,1,0,Est,1198570.7893258142
118.50846540756618,2,0,Ouest,1185914.7083631882
85.05079956354487,3,1,Est,846483.4708767487
129.86307970214258,3,1,Est,1299241.2299239882
76.53480865169261,3,1,Nord,764419.5555925411
223.03508674934534,2,1,Ouest,2229420.416109233
79.93917484572323,2,1,Sud,804492.277849495
142.35330813183174,1,0,Ouest,1421378.2512769932
80.39438948355668,1,0,Ouest,802671.3011355064
172.1630507005228,2,0,Ouest,1723997.1536903093
237.63867681903315,1,0,Nord,2375645.0066620545
172.53642098104578,3,0,Ouest,1723415.7416480107
165.4948566360733,1,0,Ouest,1655763.3005184392
187.254370194289,3,1,Ouest,1872843.7420530536
124.5567659438404,1,1,Ouest,1245295.3085356914
126.99726421137358,2,1,Est,1271948.303578761
118.48198013686715,3,0,Ouest,1183261.43623392
153.42891166816136,1,1,Sud,1529254.0026880712
115.28640441782662,2,1,Nord,1153382.3276593788
166.08733251300956,1,1,Sud,1669985.9420245825
200.25399593009146,1,0,Est,2003380.6949887027
253.40187141825695,1,0,Nord,2537050.9488918562
185.90204550782198,2,0,Sud,1865263.883867074
237.2395658124638,1,1,Sud,2378733.853756887
146.75222523621298,3,1,Ouest,1469049.0469164194
182.11065075509669,1,0,Est,1822403.539763042
224.55619320483896,3,0,Nord,2244390.047840188
176.68708059920385,1,1,Sud,1767839.4238728029
139.6724271722327,2,0,Ouest,1396886.4786108471
153.1694480075325,3,1,Ouest,1529653.625686093
87.5002603612507,2,0,Ouest,871221.5762660665
150.397563553804,1,0,Sud,1503429.2814676203
60.223870166449515,1,0,Ouest,603557.2589922611
15.90936747256282,1,1,Est,164100.2792821786
182.0326595315694,3,0,Ouest,1819362.859182151
168.01060723370267,3,1,Sud,1687491.6305149465
111.04025046244888,2,0,Ouest,1112358.699026469
133.64109706959923,2,1,Est,1336994.372171475
167.53343993023395,3,0,Sud,1674333.0213023596
232.7613198980647,3,0,Ouest,2326053.8315318036
205.48729585597957,2,0,Nord,2055085.0715670432
71.95160683979186,1,0,Est,719433.2691355739
90.10291556993724,2,0,Est,901951.0807760092
165.99071083674866,3,0,Sud,1665163.146122959
133.8711798631873,3,1,Est,1340722.569151365
94.70744781897017,1,1,Ouest,948070.3181743842
223.80220463382733,3,0,Est,2237387.099351546
266.5092113240291,2,0,Ouest,2663245.252634152
187.47724675962255,2,1,Est,1874877.5528718936
205.41883277215175,3,0,Ouest,2052768.7356400243
158.5834704621703,2,1,Nord,1585920.4156972077
147.2337540525351,2,1,Ouest,1472589.0061291892
34.073417831364765,3,0,Sud,344889.9010193229
158.9049338943888,1,0,Sud,1594717.294669716
83.38120329367587,1,1,Sud,834620.9560934313
129.13032822729983,1,0,Sud,1294046.252120027
130.7894361829835,1,1,Est,1308195.3288942713
79.97875293465744,2,0,Ouest,801979.7427879962
137.00715921510528,2,0,Est,1371714.8357579242
154.92223445917185,1,0,Ouest,1548256.8426887572
159.83120399589723,1,0,Est,1600289.838811424
169.85541309054477,1,1,Nord,1696083.2818335576
113.77582665247746,2,1,Nord,1138279.8281072434
78.79715380315972,1,0,Sud,785562.2159135174
108.28433924640228,3,0,Sud,1080170.266447276
172.9389275471174,1,1,Ouest,1730387.1304989294
184.8941742577909,3,0,Est,1849848.9469578196
83.27819071131111,3,0,Nord,831334.084613392
187.27654818811402,3,0,Ouest,1874020.8641989427
139.35803866274375,2,1,Nord,1398314.4367945916
162.6607662582252,3,0,Ouest,1624806.4577199258
149.12359001963077,3,1,Nord,1490922.1372986294
232.94599957568073,1,0,Sud,2329597.168315811
144.78523951182362,1,0,Sud,1452952.1657111282
189.5808731072948,3,1,Est,1895585.9378202402
136.9039571723866,1,1,Sud,1375795.0626454444
57.806233089775134,2,1,Ouest,579559.287070157
141.271995462214,2,1,Est,1413364.5456224596
146.05736872239146,2,1,Nord,1460232.6177082781
159.45331550023923,1,0,Nord,1598006.068284697
143.0231953785584,1,1,Est,1433274.119554316
180.00202410053936,3,1,Nord,1804212.9243792677
79.14206488594156,2,1,Ouest,791964.544845456
124.86080219208958,3,0,Est,1247437.660441051
101.2489412060266,2,1,Est,1014519.2029662032
223.03770003628787,2,1,Est,2232737.226610723
59.271375827447926,2,0,Sud,596181.3087434319
82.80476384499104,2,0,Nord,828562.6786531685
239.78603307452244,3,0,Sud,2398759.599778092
290.20616219682756,3,1,Est,2902245.4629432387
53.28241808831925,2,0,Nord,534834.3234347015
133.1837513676058,3,1,Est,1333604.1912682904
199.6438323927636,1,1,Ouest,1997025.1254825797
94.34181958514714,1,1,Sud,944593.1977542124
115.14530687315442,3,1,Ouest,1151472.8335391625
138.925271675003,2,1,Ouest,1385855.1766580585
101.39729797871435,3,0,Nord,1013485.8247041493
99.66074687267329,2,0,Nord,995934.606475598
133.9789312567811,3,1,Ouest,1338921.515405143
165.3635591656031,3,1,Nord,1653131.7862042752
155.4199139599205,2,1,Nord,1556743.7290329651
283.2548889354485,1,1,Nord,2833043.438158624
102.91866024498643,2,0,Est,1030078.1033328077
159.10175773212646,2,0,Sud,1597408.7918194465
212.2271057200674,1,0,Ouest,2122260.8143371884
140.54317979483753,2,1,Nord,1407459.311539377
110.91739234659015,1,0,Nord,1106339.7902138373
182.10218854059517,3,0,Ouest,1815615.2332295822
105.12859318634358,2,0,Ouest,1050763.7801343207
153.01438575178145,2,1,Est,1525167.7055285452
196.4957936830953,2,1,Ouest,1964884.3054110159
207.01867687717285,3,0,Ouest,2070156.2598471688
144.38472205869522,3,1,Est,1447243.002600389
180.62020488387944,1,1,Sud,1812057.5562151826
38.98055456965696,3,1,Nord,390308.99039015145
182.22864504983312,2,1,Est,1818208.814208719
176.47724744461655,1,0,Nord,1767375.147762028
176.551669120329,1,1,Ouest,1762393.2690758447
107.18495713258085,2,1,Est,1073285.9405320985
174.11890297534902,2,0,Sud,1742692.0980429112
145.07550952350724,2,0,Nord,1451075.5057823514
182.9957432733977,2,0,Ouest,1828652.446029087
72.04436927441374,1,1,Est,726315.4056480313
118.9307226807627,3,1,Ouest,1189607.7281359278
177.51673583648312,3,0,Nord,1771642.037022263
104.38169000844584,1,0,Ouest,1044190.0091626733
82.28877477363429,1,1,Sud,828427.226660114
142.28080052714697,1,0,Sud,1427160.708863286
134.91455542005,1,0,Nord,1351643.4635157133
147.91133678368152,1,1,Ouest,1481138.7384733236
79.27043316327959,2,0,Ouest,793934.4177205684
180.37271145754204,1,1,Ouest,1804594.1431385796
110.02510034141096,3,1,Nord,1102323.7336198667
162.86872428307697,2,1,Est,1631788.2563873774
195.61152064507178,3,0,Nord,1955245.4536391513
136.8508244019668,3,0,Est,1368134.7518638007
143.68670452925406,2,1,Nord,1438061.3486958782
178.45433370479145,1,0,Est,1786338.2542229106
181.0898192857033,2,0,Sud,1820349.648142393
149.1080218433066,2,1,Sud,1489945.3390055005
166.51929317305152,2,1,Sud,1664908.4126901366
173.737974045999,3,0,Est,1733119.1940021003
166.67022924640898,3,1,Ouest,1666489.2262559524
218.66803036025263,3,1,Sud,2194947.965570149
217.0885770293619,1,1,Nord,2172605.813945321
137.31475147428182,3,1,Est,1375417.8579844811
147.09812828185537,3,0,Est,1468591.6562515614
145.5057067486126,3,0,Nord,1456683.9713880303
96.95983445914136,1,0,Est,968407.6972381683
222.69907462099283,2,1,Nord,2229394.8166231946
114.64567885706433,1,0,Est,1146074.9268785054
124.51011110625554,1,0,Sud,1246685.126510549
69.46727226245005,1,0,Nord,692888.9854717649
208.13205724288073,3,0,Sud,2086054.4371988256
184.55093221002275,3,0,Ouest,1844058.6549482062
190.795190970041,3,0,Est,1905691.6636064718
95.58134213099962,1,1,Est,954717.2676183516
168.3323238923211,1,0,Nord,1680871.3929680875
101.44424038737782,1,0,Nord,1017563.5623950335
147.73865870466776,3,0,Sud,1477465.3343945672
216.78466100656652,3,1,Nord,2166111.9108892796
127.89671559385852,3,0,Ouest,1275855.940790252
154.35496273907123,2,0,Sud,1544820.006985709
198.82801134945305,1,1,Est,1992450.9257323819
137.6020596361299,1,0,Ouest,1373529.676294782
193.0327614626306,1,1,Est,1929845.6915236409
139.07552086714398,2,0,Est,1392011.8862566724
88.90938863598453,3,0,Sud,888485.6944349341
255.59433645018134,3,1,Sud,2560967.386698742
167.55372081646803,2,1,Sud,1680142.4651762552
199.13111151669983,2,0,Nord,1996180.453163995
198.90944784609968,1,0,Nord,1991845.7299018838
132.0834948789715,3,0,Est,1321437.9933657679
113.12403407793221,3,1,Ouest,1131704.5848840366
187.1511756222178,3,1,Ouest,1874731.1292829998
163.30879041050912,3,1,Sud,1637856.7177715315
162.072687170063,1,1,Est,1619949.2251004972
86.92987451472314,2,1,Ouest,870303.7488454161
133.64118871052162,3,1,Sud,1338049.68080431
164.0953719906901,3,1,Est,1640038.366946871
98.4315572213894,2,1,Ouest,984460.899343877
116.07878024306135,2,0,Est,1159367.3135403106
118.9099872413532,1,1,Ouest,1190037.9198928108
144.36360950932877,2,1,Ouest,1443998.6873433657
159.67040166408268,1,0,Est,1593351.0770746355
213.04881044751983,3,1,Sud,2135962.539407379
142.7471191778719,3,0,Sud,1428536.8497449094
206.18408064563243,2,0,Nord,2061268.2765061618
179.55316415724946,1,0,Est,1794006.7472826212
110.64066015876546,3,0,Ouest,1110463.8656825183
194.262205894404,3,1,Est,1944379.7900542119
167.582857233722,3,1,Ouest,1673938.6545821005
164.96988712245508,2,1,Sud,1650219.4992064023
126.02878941299025,1,0,Est,1258319.5939341842
89.80240564032303,1,1,Sud,898042.798760023
166.72478795949826,3,0,Ouest,1668128.879957441
133.71867011005705,2,0,Est,1335406.7037328065
126.37413248358243,2,1,Est,1264045.0830803677
238.3346814643486,3,1,Nord,2380551.43917654
117.0840636294477,2,0,Sud,1169532.7622036082
63.41919037494665,1,0,Nord,636468.9378403085
230.973398643175,1,0,Sud,2315920.616569292
171.16204385966202,1,0,Sud,1716587.634624734
165.0666683254285,1,0,Ouest,1650482.115334063
139.71261464073493,1,1,Sud,1397380.1079359013
232.75511360658595,2,0,Ouest,2330358.8929344555
267.8894275062799,1,1,Sud,2681770.6361734658
151.99263486670205,2,0,Sud,1521007.6825786869
95.94334809964863,1,1,Est,960974.3390674188
156.5502015467654,3,0,Ouest,1565405.1194843582
143.8841238871506,1,1,Nord,1438510.8538831775
160.66892909513635,1,0,Ouest,1606842.842066098
246.21217553778706,3,0,Ouest,2462007.378714245
153.69877519907737,2,0,Sud,1540948.6484380288
106.94112318416444,2,1,Nord,1071801.3348510219
222.1749027320667,3,1,Est,2222847.3238167283
204.10768350574588,3,1,Est,2044419.7053474505
195.71267617378763,1,0,Nord,1957854.8616659266
168.0838926757003,3,0,Ouest,1677487.0486120544
146.9031963901209,1,1,Est,1471766.5696456356
107.9752651278256,1,1,Ouest,1078530.4169582375
166.7271430188632,3,1,Nord,1664234.777307559
161.60471296066788,2,0,Sud,1616071.8733367305
198.36795024633267,1,0,Est,1984637.3621348892
213.45818076487552,3,1,Nord,2131753.674188444
200.2784036057904,2,1,Ouest,2001425.6711490077
57.75969340015591,1,0,Sud,576830.0234342098
148.59593656994042,1,1,Nord,1482222.7684780718
155.6388719534591,3,0,Ouest,1558145.5775326819
79.70767210984563,2,1,Nord,795228.1365771882
69.30579072857968,3,1,Nord,694134.6240891358
198.15825044720464,1,0,Nord,1978603.1931884778
120.15123201136412,1,0,Ouest,1200360.4554350772
187.38536527928431,3,1,Nord,1873396.0428548418
151.61724545356935,3,1,Sud,1521912.0729438553
151.24762684234335,1,0,Ouest,1513436.7186229536
214.3925820086418,3,1,Nord,2144056.917412173
221.95930823078243,2,1,Est,2222600.6050848686
169.6328837822127,2,1,Sud,1694636.0618299646
222.67643607982882,3,0,Sud,2229176.8686482236
127.75787229005559,3,1,Sud,1281239.2283650932
177.01872023523774,1,0,Nord,1767858.4116319502
110.58087074241051,1,0,Nord,1108176.1938280838
175.0009863273759,1,0,Sud,1749823.8319716295
178.32268704217697,1,1,Est,1779169.8849887366
178.7969410779429,3,1,Sud,1791018.3612871547
249.4164496777546,2,0,Est,2495084.3000135585
180.05309339713514,3,1,Nord,1800353.2464948501
96.04106232202578,1,1,Est,962332.9885858672
133.9542421152951,1,0,Ouest,1337712.8302931278
170.0673679453053,1,1,Est,1697811.3099204586
191.32510509743872,2,0,Ouest,1913328.3044300417
83.58945368535039,3,1,Ouest,835325.478878184
189.15313790611714,2,1,Sud,1892783.843293431
83.11924550278702,2,0,Nord,829258.5895235661
105.60357874908115,1,0,Nord,1055527.5596760614
43.70455084877602,2,0,Sud,442985.5739337348
174.26986944571559,3,0,Sud,1744890.428215407
163.37216421673784,3,0,Sud,1635048.0263118513
101.97259009947621,2,0,Ouest,1015919.4475651879
215.68045902551802,2,0,Sud,2159905.5958413733
128.97842119803693,3,1,Sud,1290678.5124190964
139.43503507258382,1,1,Nord,1395154.47623656
199.65966689514886,1,1,Sud,2004830.026342523
149.80485855019444,1,1,Est,1500175.6977573785
174.40996486418163,1,0,Nord,1747549.4542860205
245.01143857663533,3,0,Est,2449308.372243407
171.19764297273485,1,0,Sud,1713404.4077405366
168.16613578815156,1,1,Sud,1682258.9312005474
173.98844240939155,3,1,Est,1744262.675064219
137.82815250687838,3,1,Sud,1378833.8579240392
140.26596188984843,3,1,Est,1404002.4769162226
266.1392500956794,2,1,Est,2660174.054532336
143.119549337106,2,1,Est,1434581.4507791
158.33417593368074,1,1,Est,1584095.1427504362
125.06149200762799,2,0,Est,1252475.4835425918
68.82018534370187,2,1,Nord,689688.0441602586
163.88811897717184,3,1,Ouest,1638957.4952373656
97.16085013459139,1,0,Ouest,973172.2226162613
208.78149302157232,1,0,Nord,2088247.9628090179
104.22802615996093,2,1,Est,1042515.9024375594
192.24736684260245,3,1,Ouest,1922261.5990486094
187.14447197753861,2,1,Sud,1873008.343847622
152.34932642039522,2,1,Est,1524289.3145781418
204.47295120418653,3,1,Nord,2045991.0653839665
172.50793415210381,2,1,Sud,1728935.9297703088
220.71686074118549,3,1,Est,2209011.867285695
182.6563483504012,1,0,Nord,1827599.0831555012
286.6955311531719,1,0,Ouest,2866577.2100957786
116.59953909249741,1,0,Sud,1172452.4763408192
96.8935398282837,2,0,Nord,966355.6173771055
94.10530709979983,3,1,Ouest,940112.4820021
164.43476882365084,3,0,Est,1642897.7797786777
145.70808266816545,1,1,Est,1456920.6375389504
132.23979346260091,2,0,Est,1318280.9103325896
146.85025574158385,3,1,Sud,1475555.206462308
171.55423562550212,2,0,Est,1715445.0654585967
106.13287157331646,3,1,Est,1063233.8676702841
189.39881087940236,3,0,Sud,1898689.1131590758
203.5540659501621,1,1,Ouest,2036223.97581355
185.8395191916159,2,1,Nord,1856838.0140579077
155.66518040759607,1,0,Sud,1556321.815768237
126.34815860565253,1,1,Est,1265579.5440801037
176.3404100972496,3,0,Sud,1768497.7414024875
199.3545590602319,3,0,Sud,1997871.5603844575
142.24699096509096,2,1,Nord,1420458.1380743366
214.12170027615576,2,0,Sud,2145977.3576407526
123.56140147607914,1,1,Sud,1236818.5050556723
119.15446924813224,2,1,Nord,1189909.0475780356
150.9038636021903,2,0,Est,1507034.879516085
81.47683527590591,3,0,Est,811318.3880957424
136.08969403995303,2,1,Sud,1366616.4952511895
242.18709456398864,1,1,Nord,2422575.142972303
134.35545228983062,1,0,Sud,1351904.4749089077
136.11980277700977,1,1,Nord,1362751.4917286788
83.90775786958493,3,1,Nord,841453.5303139267
109.88434421768642,1,1,Sud,1098625.7591359431
133.12691260604197,3,0,Sud,1334104.0028397539
162.72227892891598,1,1,Sud,1632102.4248356258
112.8658571931566,3,1,Sud,1125624.1595171744
197.01184871879303,3,0,Ouest,1974523.0079483422
203.19322079389036,3,0,Est,2031252.33424471
170.81208930884753,1,0,Sud,1707981.1025783697
88.65485383221804,3,1,Ouest,888146.1676848021
234.45102574902444,3,1,Nord,2346932.842721001
192.35097367403074,2,1,Ouest,1922228.0614183089
221.21536412466003,2,1,Sud,2217628.6146727023
157.53607945874822,3,0,Ouest,1577834.9903037294
162.72671285834326,1,0,Nord,1626476.7454422012
141.50545059801112,1,0,Ouest,1411949.7179270014
118.69936940994307,3,0,Ouest,1187872.6445626188
161.11618703206506,1,0,Sud,1610602.9568357533
147.56591915838823,2,1,Sud,1482509.949330421
192.56553093514157,2,0,Ouest,1927391.9165240545
144.50268413688076,2,0,Est,1446648.1758571356
97.8093862921232,1,1,Est,982060.1604724698
75.44574613817345,2,0,Sud,756622.4714843626
129.64345024838158,1,0,Est,1296113.73031939
199.2311724826866,3,1,Est,1994212.244976115
173.8173084180259,1,0,Nord,1738674.83158293
106.58136297733012,2,0,Sud,1064776.3741549219
101.79261196411824,3,0,Sud,1019380.9561079706
91.9651469318504,3,1,Sud,919788.8938671772
136.45294909849147,3,1,Ouest,1363869.0515424828
146.979224247283,2,0,Sud,1473400.9430728408
117.3324584577453,2,1,Est,1174840.740441637
114.95021302715384,2,1,Est,1148000.052508064
159.0519312306388,1,1,Ouest,1592597.511948756
215.185536365082,1,1,Sud,2154498.7726656073
114.59313727988356,1,1,Est,1144838.6468134965
74.02833119678907,1,0,Nord,744745.1045170875
80.87762522605175,3,0,Nord,812028.906193245
82.42243726791182,1,1,Sud,828877.1085398991
194.32276306236267,3,0,Est,1943956.444958157
234.8563329154259,2,0,Est,2348301.36596477
159.77091174546058,3,1,Sud,1599716.1340174477
128.92042915841645,1,0,Sud,1289915.9498109922
151.8315797369106,2,0,Nord,1518840.4214794035
99.61239896942685,3,1,Sud,1002023.0893974222
161.27587523240086,1,1,Nord,1612191.2829273366
110.33115139820848,2,0,Est,1108689.4251618485
240.1343118225053,1,1,Ouest,2397379.524583185
249.93911907930908,3,1,Ouest,2494968.0468703215
146.90809836949785,2,0,Ouest,1470703.8631777675
88.86008842139856,1,0,Ouest,884240.0276909855
95.23693632092215,2,1,Ouest,955682.6264967235
129.51188734907046,1,1,Est,1298475.1257014577
197.2704848174807,1,1,Est,1973699.655002087
202.1718849545545,3,1,Sud,2023637.2784419903
162.54737987700878,1,1,Sud,1631740.770105327
207.116984052339,2,0,Sud,2075803.3618517402
174.31264413949378,2,1,Est,1743356.4368409733
183.76580878138085,1,1,Ouest,1843334.0577306098
205.8109860807425,3,1,Nord,2061280.320893888
236.40029511104993,1,0,Est,2363923.6927937735
202.67336811747822,1,0,Ouest,2024669.764410339
178.50534007131253,2,0,Sud,1785487.538485026
139.3777332731626,1,1,Sud,1394425.0698757386
146.63378866620135,2,1,Sud,1469846.523196774
175.99040109045026,1,0,Sud,1759581.8952072975
153.3997304737803,2,1,Sud,1536567.5420285244
130.4359260817209,2,1,Nord,1302831.5776279555
192.35998434110897,3,1,Ouest,1926057.120129569
49.80513449908051,2,1,Ouest,497479.11354599224
214.50351137912776,1,0,Sud,2142543.2202913575
109.02101600753824,2,0,Sud,1092816.5358115507
132.3374648785596,3,0,Ouest,1321002.45537673
206.52428972639495,3,1,Est,2066172.5959922748
142.17665295504608,1,0,Nord,1422769.3865294056
146.31015976320126,3,1,Nord,1460725.6788894222
129.44801819848868,1,0,Est,1298094.077127976
231.62769130256345,3,1,Sud,2320491.1947353845
169.0848944174044,3,0,Nord,1693377.8550846637
171.99296642840574,2,1,Sud,1719067.7683732081
148.25855556628989,3,0,Est,1486213.4078265596
155.75651775503218,3,0,Ouest,1559622.5350323555
243.4372307878538,2,1,Sud,2437417.8125450346
194.61554861017316,1,0,Ouest,1942708.8198240232
235.16031937274573,1,0,Sud,2356817.229481538
145.26502808628032,3,1,Sud,1455736.3253483712
181.9836092138639,3,0,Nord,1823814.3587940214
133.80859792499325,2,1,Nord,1340289.0050038458
219.34129232099508,1,0,Ouest,2193919.146869107
100.08629986951661,3,0,Est,1002061.1753850556
159.70949346273508,2,0,Est,1597105.1821393075
227.92531931925555,3,0,Ouest,2278939.6275607897
115.4918555320418,1,1,Nord,1154097.0284821072
44.98081371868936,3,0,Nord,450990.209615187
95.82803226465363,2,1,Sud,959487.8642882542
161.30881168108064,3,1,Sud,1611976.2093129326
154.05814760395006,3,0,Est,1537074.253253576
212.44080130664733,3,0,Sud,2127233.244448774
89.97128511593624,1,0,Sud,899125.2156507365
177.39519275825975,1,1,Nord,1775704.4558195563
192.1429153495227,3,0,Nord,1922388.3555344096
113.89758821601079,1,1,Sud,1142201.6489078382
166.75664607587873,2,0,Ouest,1665296.1923615183
185.6937160853534,2,0,Sud,1862088.2263878288
82.2239530756119,1,1,Sud,818393.585067933
130.88507472466196,2,0,Ouest,1306123.9176682124
266.3759936222468,3,1,Est,2661610.8679762725
152.2322243991284,3,1,Est,1522909.0454219887
261.336814736731,3,0,Est,2613043.1048830277
154.83123023373895,3,0,Ouest,1548797.2877710373
162.06865619173942,2,1,Est,1619941.3425101843
202.86918934288298,3,1,Est,2028459.4132683545
118.2046876976692,3,1,Est,1182979.826548708
98.57742371720272,2,0,Ouest,984230.6374849937
184.85970521243323,3,1,Est,1849282.3766571472
92.0198419065155,3,0,Ouest,920677.0264907513
215.3555497279367,3,0,Sud,2158474.207507931
233.74239833368284,2,1,Est,2335924.5764087737
174.12745589324587,1,0,Ouest,1737552.7564923656
140.15855185972998,1,1,Ouest,1400759.0195616377
39.259694739094854,1,0,Nord,395543.53389162215
67.85066147057825,2,0,Ouest,674925.3245979083
116.85677782567234,1,0,Nord,1168830.0908433106
218.4862750695265,3,1,Sud,2185767.658024701
