size,nb_rooms,garden,orientation,price
167.96005822333368,1,0,Ouest,1676587.2743833303
199.4802317880233,1,1,Est,1995290.3909032699
189.43043772686536,1,0,Est,1890523.6033807814
104.14583050675728,2,1,Nord,1039659.2163464929
119.47947207274413,2,0,Est,1192642.7159141526
71.71845343808702,2,0,Ouest,717786.1758697375
226.57650234607866,3,0,Sud,2264802.8660038784
119.12827833913775,1,1,Est,1194699.8736623274
215.26427628161122,3,0,Sud,2153592.424813773
217.45294391664635,2,0,Est,2178038.3585555824
117.50634361546003,3,0,Nord,1176774.7401384313
154.0241111881761,1,1,Sud,1543940.943389013
185.7836774263104,3,1,Ouest,1862134.2312774477
140.4614401171928,1,0,Est,1402806.5596916692
96.63829646919697,2,0,Nord,966018.745291858
170.02785648497297,3,0,Ouest,1697860.7144349217
214.8908216870471,3,1,Est,2148227.8360187006
217.79002878923302,1,1,Ouest,2178828.782128956
33.47037511762234,3,0,Nord,334570.2596181396
114.65088521536939,3,0,Est,1146772.009038227
121.56459238605815,2,0,Sud,1216507.1906286061
171.57403403302158,3,0,Sud,1719669.516634465
177.8331313306942,2,1,Est,1781360.7417953482
216.45544482792843,1,1,Est,2168016.253906356
257.2372234583974,3,1,Ouest,2570888.6240894357
198.91569815858426,3,1,Nord,1987431.467443566
76.98241881007652,2,1,Nord,768890.3183441308
165.0851829170409,2,1,Sud,1655383.2773915185
139.83277421708897,1,0,Sud,1399882.8217291178
173.83878039550592,3,0,Ouest,1738197.9311878283
108.22564295335067,2,1,Sud,1085421.3671433863
150.83380094542042,2,1,Est,1507149.2287934679
150.0486424173253,1,1,Sud,1500627.6551748905
224.19398825540912,1,0,Est,2241606.4711360885
188.7998092266976,2,0,Ouest,1888278.2385578132
185.90408303248904,2,0,Sud,1858577.7825774946
176.81181512346038,3,0,Ouest,1770189.6877060938
199.54499259382783,3,1,Nord,1998309.195795075
205.44032474684377,1,0,Nord,2055687.6402228673
104.47217261452903,1,0,Ouest,1044879.702562293
168.26464579180936,3,0,Ouest,1682891.9845122816
249.44885884074182,1,1,Est,2495363.660825014
163.22163738609808,1,1,Sud,1637539.7267512833
123.82376365986863,1,0,Est,1241606.3588579118
136.32297550036103,1,1,Ouest,1364255.9261065065
147.51552083861725,2,1,Est,1476896.5544798526
133.91757832674188,1,1,Ouest,1342933.9930054653
194.89916873938031,3,1,Nord,1949981.049221442
166.1324727040829,1,0,Sud,1665288.9910688396
226.97952030232005,1,1,Ouest,2271018.4852600135
85.8182053351711,2,1,Nord,859906.1295869864
240.68457922949884,2,0,Sud,2404804.3771309857
192.74707537861178,1,0,Est,1929383.828629179
213.22410262680472,3,0,Est,2130927.709166937
97.94481289070669,1,0,Est,980915.4994355747
169.51242649221027,2,0,Ouest,1694545.1660353546
151.1375247992717,2,1,Est,1511341.8981307934
162.36008324825542,2,1,Nord,1626635.6750670741
205.23647043904603,3,0,Sud,2057490.466103565
151.85728774158574,1,1,Est,1520016.9081542278
234.24297779476734,2,0,Sud,2340191.5772867864
114.07199214256462,1,0,Sud,1140505.2591494073
205.1666463002077,2,1,Est,2051244.746211783
64.10798617376649,3,0,Est,642965.1423800534
130.95955210968535,3,0,Ouest,1307229.507061276
210.38908221411427,3,0,Sud,2100022.1075914516
84.39407303878377,3,1,Sud,846877.1415996075
108.04197056814172,1,0,Nord,1080064.3780133317
234.32751958472682,3,1,Sud,2344376.9824525802
113.22377353747831,3,1,Nord,1132415.1548351287
162.44327985625554,2,1,Est,1625747.595180939
144.97836543867447,1,1,Sud,1447348.2423496824
136.7714245133451,1,0,Nord,1367476.101010257
142.20021286472286,1,1,Nord,1423183.4325769718
176.5050656758247,3,0,Nord,1768159.9543150915
167.54251168980997,2,0,Sud,1673049.1022843053
195.4299011028794,3,1,Sud,1955262.438207184
164.11934252124797,2,1,Ouest,1640220.8032422673
83.06716945724081,2,0,Sud,828097.2647888899
191.20633916913823,1,1,Nord,1910940.4103922658
124.6644958807722,2,1,Nord,1246683.3949207272
189.95991322862866,2,1,Nord,1900436.6507669026
40.59048129146173,1,0,Est,405136.1486172561
138.21641907137885,2,0,Nord,1384844.5675096558
174.99867277650628,3,0,Sud,1751682.681509702
150.781738675665,2,1,Ouest,1508260.2782992183
190.52700063777104,1,1,Nord,1904425.8871745367
73.91919949188086,2,0,Sud,739607.9228576093
130.35195523067623,2,0,Sud,1308107.5758741854
146.59351075779142,1,0,Sud,1468504.8763540634
123.85554819751609,3,0,Est,1234042.3223119671
90.72441184383361,2,1,Nord,909222.5624639508
188.28725600276738,1,1,Ouest,1888003.125162631
143.0884571928892,2,1,Ouest,1430337.6447642627
120.82513681544296,3,1,Sud,1211581.8419549228
218.678618131535,1,0,Nord,2187051.830041614
100.78168393638586,3,1,Ouest,1008929.264991231
194.39382139663866,3,1,Sud,1947306.973143192
154.23753085635377,3,1,Sud,1545938.6600458904
206.28059799673463,2,1,Est,2064765.333465154
215.1502738443678,3,0,Sud,2160011.0450003464
183.71975848177794,1,0,Nord,1832481.8435859403
137.8057815041449,1,0,Est,1378485.1063878564
108.46724739531405,3,1,Sud,1091369.4286346657
201.5925608715811,2,1,Sud,2018972.6341132126
193.9248456226736,1,1,Ouest,1941255.550112266
140.9465433104775,3,0,Est,1408244.508520033
123.04461690334483,1,1,Est,1227935.8190247638
109.72314338602703,3,1,Ouest,1099075.8445296427
99.36658029803698,3,0,Est,994345.6223571827
92.1926985029385,3,1,Sud,925521.2754501071
170.71700591549975,1,1,Nord,1707320.0787522765
198.73568236219438,2,0,Est,1989729.8007022054
94.42439717595795,1,0,Nord,943006.20131669
157.51556506146414,1,1,Sud,1576847.371697952
204.61965730805474,3,1,Est,2049514.6006069882
137.5379376983067,1,1,Est,1374774.8247896843
165.69946663942696,2,1,Nord,1658275.6788313005
127.73256327209924,1,0,Sud,1278882.9819255497
203.70470167059457,1,1,Ouest,2037812.2230492022
112.45304735042643,2,1,Sud,1127822.1603876434
210.45436207723282,3,0,Est,2106331.6801747913
133.16736344324423,3,0,Ouest,1331799.162389588
202.4845250900526,2,0,Ouest,2023076.1552116657
83.06637525182407,3,0,Est,828649.1908277685
117.84169477525953,3,1,Est,1181331.2377513761
104.4921480213327,1,0,Est,1043380.3146166586
129.33389220333476,2,1,Nord,1295031.4433954065
108.15366442280899,2,0,Est,1082645.8222937211
117.15558902451039,3,0,Ouest,1172749.362499021
165.78961337212718,2,1,Sud,1658612.1711601838
136.46289089844612,2,1,Sud,1364463.7455934344
189.97070660888278,3,1,Sud,1898789.3401014109
200.2285049347889,1,1,Ouest,1998505.8941710475
191.37930739147646,2,1,Nord,1914326.8571952763
145.34635356053178,3,0,Ouest,1450694.7960887519
179.37884783485475,2,0,Sud,1795936.9283204335
195.75797206444855,2,1,Ouest,1953901.865932434
161.64781367440017,2,1,Est,1616593.3260860457
17.17283115037165,3,1,Sud,170427.17489314004
142.6867542335208,1,0,Nord,1427949.9851026505
137.94167137267564,1,1,Ouest,1378723.0712613934
89.7390866414699,3,1,Ouest,899825.7470877778
102.92655662155143,1,0,Sud,1028768.9780309099
124.89189315854394,1,1,Sud,1249525.436613922
70.90704740029832,1,0,Est,711570.6471086948
101.56939243051272,1,1,Sud,1013933.6437426623
159.18116299442485,3,0,Nord,1590875.1617960609
247.04585155418934,1,1,Sud,2472835.332097342
121.70645974407468,3,1,Est,1218916.8366400534
97.6674194658869,3,1,Sud,970971.4467162346
44.257171818444974,1,0,Est,441408.11604422255
139.48917350649813,1,1,Sud,1399787.2238185306
97.22706318631609,3,0,Est,971268.9831262305
228.3852937396581,1,0,Est,2282868.1671224777
128.06093150011168,3,1,Sud,1282519.2077853081
155.06039095090426,1,1,Sud,1554971.64879362
171.57352147511955,1,1,Ouest,1715787.498531267
151.5927332801623,2,1,Est,1519532.7952932485
222.51167749197282,3,0,Ouest,2229585.231538161
167.92115524432995,2,0,Ouest,1679496.9489679427
198.1736915804877,2,1,Est,1984235.144497735
157.97969650576658,3,1,Ouest,1582751.2876615706
198.27897362276008,3,0,Sud,1983745.1109543291
112.80946860362056,2,0,Sud,1127806.0486978341
108.12638360998466,2,1,Sud,1088088.425526029
107.69822840474603,2,1,Ouest,1079023.150752208
150.59196049237866,1,0,Nord,1508422.4233520748
210.04499987062763,1,0,Sud,2099286.451406438
165.46200393385132,2,1,Sud,1655020.8072141118
141.7449859485761,3,1,Sud,1417023.3595575327
161.30748658014787,2,0,Ouest,1613629.1021726376
212.74360498196634,2,0,Ouest,2124374.102110991
199.9346817128702,1,1,Nord,2001598.2532075539
108.9809427925544,1,0,Nord,1088431.522605715
104.45635129669256,2,1,Nord,1043157.1848195778
250.18229296955832,3,0,Sud,2506342.0022699377
132.58867884474802,3,1,Ouest,1326956.0353183988
82.91214454905332,2,1,Est,829123.7650088426
164.89916071431566,1,0,Sud,1647953.9997840747
112.23983854423633,2,0,Sud,1124586.2502702475
109.79609177440466,1,1,Ouest,1098549.152021323
79.30195162006135,2,0,Ouest,793316.9633585187
189.86586034198203,2,1,Ouest,1899190.2947041565
91.02699224333645,2,0,Ouest,911572.4801084253
188.47355505779976,3,0,Nord,1884655.8609863706
201.67664741918895,2,0,Nord,2017994.237539954
232.77847855517177,1,0,Est,2328548.271554378
139.3787281988908,2,0,Est,1393389.5258567617
134.21560602134878,2,1,Est,1343734.0146983652
96.83233088190102,1,1,Sud,971265.6908219813
96.05349459837115,3,1,Est,963372.2541955336
204.1897603805668,1,0,Sud,2046948.4208739586
116.91120202248283,3,0,Sud,1167562.45839723
154.03367642479546,1,0,Ouest,1540067.2380039785
157.168339621085,1,0,Est,1572661.619041415
100.74545651765538,1,0,Sud,1007262.5561967936
190.30873593448646,3,0,Est,1903402.7502436817
119.73778425136877,1,0,Nord,1197459.3759189963
111.29366024979035,3,0,Sud,1117001.4548022808
81.12627896378183,3,1,Ouest,811878.6044131217
119.08394898786109,3,0,Est,1190939.3959234967
165.6314207532884,2,1,Sud,1659278.697153714
151.29682731141347,3,1,Sud,1513892.2742132866
114.79773302449618,2,0,Ouest,1146595.2367453226
178.12628152640465,1,0,Est,1780120.964064235
259.2095488696731,3,0,Nord,2591267.025403624
168.42449233469324,2,1,Ouest,1682641.0623169239
169.2025637108409,1,1,Sud,1695752.6112963164
133.54339223548934,3,0,Sud,1336657.3594780848
106.03715356793867,1,0,Ouest,1060353.4112480215
155.15154960747452,2,0,Ouest,1555275.1106736264
165.0852168609293,3,0,Ouest,1650083.1276212325
163.17999447256437,2,0,Nord,1627739.1969051443
117.17188481478857,2,1,Ouest,1172843.3852444417
225.20267093267756,2,0,Nord,2253920.6182590886
203.61783876713352,1,1,Sud,2037461.8853179603
65.87776710496362,3,0,Ouest,657202.7061304552
210.69440427240846,1,1,Ouest,2107520.6595293237
175.18777363889814,2,0,Est,1751933.4304372186
61.88990798469064,2,1,Est,619243.391262773
9.377009362314766,1,1,Sud,101535.9716353761
107.12866534257921,2,0,Est,1069014.2443343455
134.74003608819126,3,1,Sud,1351910.1107165788
172.39402311893917,1,0,Nord,1723988.2086353172
159.64640887008835,1,1,Nord,1599054.7159637113
189.8692025270355,2,1,Sud,1898391.6146707546
187.11208028966018,2,1,Ouest,1871836.7566758932
112.42617228289099,1,1,Ouest,1128424.6722807272
274.7139814964857,2,0,Sud,2749626.5168137066
204.73828989149402,1,1,Nord,2048456.6429724426
142.5373840747797,2,1,Sud,1423043.0146545859
90.5507731332801,1,1,Sud,909117.0519064884
144.72099801408967,3,0,Sud,1446618.2896380979
172.2714836476697,2,1,Ouest,1722234.889212677
62.578760160320456,1,0,Est,625212.3170049851
145.71266498230142,2,0,Nord,1457326.6345454226
226.87120895290758,1,1,Sud,2271763.3204791304
75.49748778870608,1,1,Nord,753225.4719833636
97.452662195566,2,0,Sud,976221.7357312132
119.00961969405938,1,0,Est,1195550.8150973471
227.40239002157205,3,0,Ouest,2274739.9840071406
144.68358474645592,2,1,Est,1447210.8666090523
227.01440592692214,2,0,Nord,2269750.8688406083
118.31603625894448,3,1,Est,1185122.5139645915
96.11437517464137,3,0,Ouest,962586.6890741948
199.2048238712977,3,0,Nord,1992938.5609687702
169.54317239154878,2,1,Sud,1696143.6828242473
114.38215966489022,3,0,Nord,1143867.7700750828
170.83624889919946,1,1,Est,1708092.0456610525
173.83311121575062,2,0,Ouest,1741288.3478161555
92.79268024053097,3,0,Sud,926139.0095791082
86.30918209519311,2,0,Ouest,862974.2081854041
232.6743413753099,1,0,Sud,2326242.9881091374
70.62700814642761,2,0,Nord,704231.512092048
186.1686562834522,3,1,Ouest,1860623.757548811
67.31806103917282,1,0,Est,676697.615963392
183.5732662487235,2,1,Sud,1844826.7988074746
206.46635556822451,1,1,Sud,2061897.2193183124
201.18194299686132,2,1,Nord,2017953.751836789
121.94955021825362,3,0,Est,1219008.9814187149
93.74049807233418,1,1,Sud,937729.7536764056
177.18005075846747,3,1,Sud,1773045.4642423708
50.782233549630135,2,0,Nord,508120.2587573398
107.31359264032815,3,1,Est,1073809.1466689294
179.61452740161627,3,1,Nord,1797306.8742744
155.3905477339202,2,0,Est,1550725.0073684973
90.71667906954342,2,1,Ouest,907944.6708993154
60.76233314631655,2,0,Sud,606993.322626248
154.48598553845736,1,1,Ouest,1546360.4106377694
142.81187032155574,2,0,Sud,1426844.026938664
169.05241783800386,2,0,Est,1688760.9485701453
103.98035203323352,3,0,Nord,1039607.2527638671
166.55503680482374,2,0,Ouest,1665973.6077872852
140.8170707338519,1,1,Ouest,1410992.9014143453
43.22767427171664,2,1,Sud,430450.1296531727
164.61748368531838,3,1,Nord,1646309.6850586848
158.30795641139358,3,0,Est,1582011.1497913837
126.71759941994193,2,1,Nord,1272507.099738392
158.58727328044102,1,1,Nord,1591487.178007135
214.595636594454,1,0,Ouest,2144381.4924369026
168.01494582098763,2,0,Ouest,1680675.705314757
221.57874937304854,2,0,Ouest,2217682.559416362
183.51625964152237,2,0,Nord,1833833.683605953
109.35673161072945,3,0,Ouest,1095130.56707223
142.152169370664,3,1,Sud,1422743.2120000233
79.4020543336469,2,0,Nord,797233.8380735338
151.67290150493798,2,1,Sud,1519371.6467056805
131.03051294551796,1,1,Sud,1314191.0698318041
183.32587816295896,1,1,Sud,1836248.986470165
127.03014452044236,1,0,Sud,1275116.4424696025
218.6794561371105,2,1,Sud,2189735.941735857
21.402444446273563,1,0,Sud,215938.9300645448
168.4452827135007,3,0,Ouest,1683471.3878917065
158.86767302151316,2,1,Est,1590152.8608181984
177.09323154928632,3,1,Nord,1769215.193429761
194.3366919968139,1,1,Sud,1944906.26219044
145.64710984282448,2,1,Est,1458840.8630962835
172.54094101278125,2,1,Nord,1726331.6528684085
157.05042193256418,2,0,Sud,1571699.704486036
118.28109713469658,1,1,Sud,1184113.3096645758
207.62265931045073,1,1,Ouest,2079809.2252868363
40.693457478628986,1,0,Est,404705.16890131874
133.12549977961257,2,1,Ouest,1332662.606676364
226.80271701636696,1,1,Sud,2266132.3345436663
183.58370198971542,3,1,Est,1836849.5048321313
168.9658786115444,1,0,Ouest,1693163.9622725816
172.84827508494806,3,0,Nord,1728790.9164637502
134.3918631077019,3,0,Est,1342107.310274614
155.22973536955564,3,0,Ouest,1556791.6609602396
210.65077523669902,1,0,Est,2105867.953681378
181.0890639483761,3,0,Nord,1815871.5227092884
132.09163679312366,1,0,Nord,1320790.7439048507
61.745473653476694,3,0,Ouest,618720.7848901089
247.32736115841158,2,1,Est,2469723.9625676293
251.79278816073264,1,0,Sud,2518354.0572009278
137.1901764774977,2,0,Sud,1373257.4091099333
217.1677712118914,3,0,Est,2169263.6817251607
123.40643232001706,2,1,Sud,1233852.3950855127
150.7441998758444,2,0,Nord,1508369.8522764235
181.3601626394445,1,0,Nord,1810289.127089247
165.34043940806984,1,0,Sud,1656827.9765218003
187.42692658846016,3,1,Nord,1876488.8524043625
124.5657086808952,1,1,Nord,1246756.930830091
127.18520948173759,2,1,Ouest,1273572.9505815115
79.0624894591744,1,1,Ouest,786886.9621465489
196.017969253634,1,1,Sud,1960481.4281951878
113.21192877027619,3,0,Nord,1132950.2467906664
133.96654084860066,2,0,Est,1341260.3802186977
163.40036416509093,2,0,Nord,1629757.0637746402
206.529732506238,2,0,Ouest,2067027.6415957133
174.63340839207413,1,1,Sud,1750285.5542471278
174.0261242738885,3,1,Sud,1743489.8852688721
106.68241670324736,2,1,Sud,1066399.95850763
120.80176549854002,1,1,Ouest,1209302.242730625
190.3125773081914,2,0,Ouest,1901877.7264086392
126.53198413850757,2,0,Nord,1269404.2648191582
148.5985928692772,3,1,Nord,1486106.0463652331
164.59480660464143,3,0,Sud,1648017.2861778415
108.15015225491896,1,1,Sud,1086529.2432152808
289.1731275258703,2,0,Sud,2892308.705242643
110.33329055389953,2,0,Nord,1104006.0830416211
109.68427862488522,2,0,Ouest,1095994.305416396
141.32289175379452,1,1,Ouest,1415580.363029174
220.43288473964512,2,0,Sud,2207173.9401709232
112.39565393842167,2,0,Ouest,1125258.886267378
149.78935503905757,1,0,Est,1498072.240645626
92.71226169387225,3,0,Ouest,923782.3652210811
170.88859518793328,2,1,Nord,1709665.299905541
61.80127027862255,2,0,Est,620606.0510616519
143.61617145548752,1,0,Ouest,1436697.2560519262
211.9497838062328,2,1,Est,2117736.7629577015
196.14205448040542,2,0,Nord,1962016.789164571
117.60894371371931,1,0,Ouest,1177010.0919600117
133.17887436502758,2,0,Nord,1329761.760553279
101.17243896686874,1,0,Ouest,1012579.2820752619
68.10190548176037,3,1,Est,679631.7462799012
113.7802202274836,3,0,Est,1138498.8239945136
288.01663324926335,3,0,Ouest,2878316.3030147934
98.81937947495464,3,1,Nord,983676.6326196624
106.12521966563516,1,1,Sud,1066871.2436525673
-4.079017681784791,3,1,Nord,-37702.29948029593
34.455178173744244,3,0,Nord,345685.93819773674
117.446161685348,2,1,Nord,1173452.5745185765
185.48510814471854,3,1,Est,1856939.8069317334
154.76250458378175,1,0,Sud,1552887.241249411
116.47163439150557,1,1,Sud,1169868.5114229685
131.29667285600655,2,1,Nord,1315516.1990136746
171.73652699058877,1,1,Ouest,1720551.3962239122
66.73633931235122,3,1,Nord,669946.5235170524
144.01316693706679,3,1,Est,1441504.2755875275
89.94138293752566,2,1,Est,898939.5180239802
182.9870555663559,3,0,Est,1827628.7947716413
177.40110490999916,3,0,Est,1774048.1359081275
183.3230726772698,1,1,Sud,1832315.3629763576
95.53253492856796,3,0,Ouest,956608.4753570235
79.16863377454561,1,0,Nord,786705.7989329494
208.3642383707328,2,1,Ouest,2084184.260786315
155.11051780328796,2,1,Nord,1551902.2344927094
163.92136358905023,1,0,Est,1636646.1666021366
170.67842503653534,2,0,Sud,1708431.2829874246
139.26272416109194,3,1,Nord,1392252.1696519898
267.7252426613296,3,0,Nord,2676569.2178477626
148.6150251425168,2,0,Est,1488878.2530087326
203.7933680699437,2,0,Est,2044785.1715514585
170.72735217940726,1,1,Ouest,1705462.058853901
110.63447872681387,2,1,Nord,1106795.9706043345
126.80080517082598,2,1,Nord,1266273.2259640635
105.86491945787006,3,0,Ouest,1061268.3689046062
140.3958901209367,1,0,Nord,1402287.2160086674
137.96395687159776,3,0,Sud,1377230.0471800468
149.79014241413503,2,1,Sud,1501535.2416848287
233.58748262085888,2,0,Ouest,2333996.4106205553
205.93779233321192,3,0,Sud,2062442.730285339
148.05591144921195,1,1,Sud,1486859.721564598
93.68177418041944,3,0,Sud,930124.1128158895
82.53999852174665,2,0,Ouest,827535.3722336848
89.42823043833158,3,1,Est,894295.3835459145
186.48888160713972,3,1,Ouest,1862578.090573492
147.84756858259982,2,0,Ouest,1480785.070133174
146.36944592880403,3,1,Nord,1466100.424297523
179.52050565328574,1,1,Ouest,1794876.9896136643
181.9167399183991,3,0,Sud,1820300.2710723646
152.2706528269802,2,1,Sud,1523549.9944758653
112.32865792054142,3,1,Nord,1125465.8536453308
193.7264465646921,2,0,Est,1938806.508842278
171.2108970972548,1,1,Ouest,1715952.4616131983
188.5545951611626,1,1,Ouest,1881893.4175519235
186.35066090051671,2,0,Ouest,1864787.5016338995
206.30926319996613,1,1,Est,2066881.5979844236
165.7570620033183,2,0,Nord,1653289.8431972319
139.84219206332358,2,0,Sud,1400105.9075911357
168.61740593538565,2,1,Nord,1688834.830500544
143.56402010193906,1,0,Est,1436457.3882561342
233.13763216901873,3,1,Ouest,2332476.923672894
139.46804818858467,3,1,Ouest,1395849.334291847
126.7672877878843,1,0,Nord,1268762.2764137283
154.4402474704814,1,1,Est,1546003.3858165282
161.84306015676444,2,1,Ouest,1620519.7321663434
158.78466546591122,1,0,Sud,1584353.743116432
151.70284452920887,1,0,Nord,1518913.726475359
116.88652216977958,2,0,Sud,1168534.1570791467
112.05816767592799,3,0,Ouest,1120981.3489459518
168.371487857636,2,0,Nord,1685576.5832968205
114.37979452923818,3,0,Ouest,1144858.4783238193
237.02651225554496,2,1,Est,2369493.6092644525
180.09215043581077,3,0,Nord,1799261.715524897
91.83165407503083,2,1,Sud,918765.4407837885
128.10410437711386,2,1,Sud,1280337.119843302
136.3773247430066,1,1,Ouest,1367455.7881588545
123.04597545883612,3,0,Nord,1231301.7828873221
195.67412515789187,3,0,Est,1957212.6866895785
141.1430681299967,2,0,Sud,1414636.669567164
164.76542737505955,1,0,Nord,1647598.0004357346
184.03875036797007,1,1,Ouest,1841081.5486072856
125.08842117016597,1,0,Sud,1249545.858281236
188.86920871056398,1,1,Sud,1890203.371992039
184.85741265964703,2,1,Sud,1854649.6008585219
72.4776908466642,2,1,Nord,727887.3859585812
199.08963941865397,2,0,Nord,1989300.5230738618
237.704897092373,2,1,Nord,2377401.5919997455
184.4778845196825,1,0,Sud,1839924.6335413845
148.37428498678094,1,1,Sud,1484118.7822830724
152.43051404189242,2,1,Sud,1528865.2198972316
106.36464614496126,1,1,Est,1059849.1865299232
198.75426080001876,3,0,Sud,1987508.1568470711
173.2408932353639,2,1,Sud,1735131.9766622167
173.8509164750564,1,1,Nord,1744045.6705421337
182.88644100893072,3,1,Nord,1833059.0088655937
201.8393942391426,3,0,Ouest,2018917.7846953145
188.06183248910105,3,1,Sud,1881816.867922768
112.26987396225353,1,0,Sud,1124378.5475322343
113.94021929626976,2,0,Ouest,1139727.5653758314
65.83442414664313,1,1,Ouest,660475.4019795221
176.0996219748129,3,1,Ouest,1765859.4527921318
185.37903300866077,2,1,Nord,1853724.9817943932
117.67776363647795,2,0,Sud,1173512.3173955148
91.70294488221091,2,1,Ouest,914465.9602618684
155.89312827666478,2,0,Est,1557049.5439155814
120.28647897613698,2,1,Ouest,1203815.093660623
164.16819554662462,3,1,Nord,1643434.027239204
134.29364142423194,2,1,Ouest,1340552.5848629347
161.60329010699573,1,0,Est,1611975.4302876883
141.8125540141852,1,1,Sud,1417247.6209030391
241.50546879843625,2,0,Ouest,2416475.7178712077
91.54513535043017,1,1,Sud,921328.542949066
21.011358837204853,2,0,Nord,207949.1305272039
185.65603448187514,1,1,Ouest,1857636.7966561436
179.89492583238166,1,0,Sud,1797120.848032211
190.14365450145422,1,1,Nord,1902467.0016709035
53.736489292830925,2,1,Nord,534653.9474494234
106.74638415286722,1,0,Est,1068487.520800643
70.33822310295498,1,0,Est,703841.0774652158
122.10678533607339,1,0,Est,1226610.4328606948
175.43919682535073,2,1,Nord,1752889.962311785
