,x1,x2
0,-0.14350104303370512,0.36218941370243996
1,0.9387885055097739,0.4567331591786118
2,-1.0134243837029258,-0.24267274870970812
3,-0.7868597601930549,-0.7025915307418483
4,-0.34985900738710884,0.43388161394413644
5,-0.842260137772419,-0.5392121251100188
6,1.0760956731609785,0.07913997084636294
7,0.30340207783507533,-0.3497057554300651
8,-0.498083028240737,0.15141845592272182
9,-0.3243117169319333,0.457094784270868
10,-0.5341725284750818,0.7496547031035242
11,-0.4765532279441017,-0.1318958241724729
12,0.5860448577299627,0.7975056023860068
13,0.7735333683299869,-0.6162099596171223
14,0.2075902542953343,-0.9527195225329822
15,-0.28646370319539716,-0.9575712893923581
16,0.42589928270187954,0.2601669808746255
17,0.7734062437501406,-0.5777085514045794
18,-0.21448804684373746,0.411081904693004
19,-0.8783727883633557,-0.5053029160683656
20,0.5599772324679709,-0.8076256934888248
21,-0.06484196347746879,1.0445043947275547
22,0.3809614372199523,-0.38056562459328414
23,-0.3325898978027362,0.9033991618002982
24,0.0977392072419212,0.9458326319421912
25,-0.7828871675940605,-0.6654308385963187
26,0.6523458235668248,0.7996050961733833
27,0.5148571515147113,0.8597174893732228
28,-0.49930514159026845,-0.127684798010006
29,0.03893067617290385,0.9796371999228656
30,-0.04718938482340013,0.9805902176940424
31,-0.35913083276859353,0.912180779982091
32,0.8489059341750695,0.4430933335304859
33,0.09153405024174599,0.3974942589731652
34,1.0183005273328287,-0.10169192230468273
35,0.5626015486429461,-0.1620445082284164
36,-0.4776153295619717,-0.0584975337642267
37,-0.0008098457787261287,-0.49679262363357146
38,-0.4347380596217275,0.1416003271888142
39,0.7700957490300793,-0.45289194647476827
40,-0.39883699871062145,-0.8855818350483262
41,-0.023830622773010034,-0.952622943949199
42,-0.21899608731300602,0.39899282883362924
43,0.8868572433568995,-0.5580025459431912
44,-0.1353054639317327,-0.4451527558241304
45,0.27004449235321853,-0.45502761760800164
46,0.22014198650635833,0.9714774090297114
47,0.4036491885923394,-0.32229356448687774
48,0.9056494172880978,-0.4671551404016276
49,0.7353506668412333,0.6384651730195671
50,0.5007413641244642,0.20992509788533237
51,0.4252915040183918,-0.2730741767754309
52,0.374584284169786,0.8357696649281086
53,-0.5742327573287747,0.07501018425680603
54,0.36183339744240545,-0.9507577053641432
55,0.17554117712717962,-0.9684983178476738
56,0.7856187359186984,0.6186229196803417
57,-0.8594029309211766,0.45695731181679056
58,0.2062920884131982,-0.4021704935404015
59,-0.5728328387082096,-0.8124787071367686
60,-0.9612882576308501,-0.3422012569612804
61,0.4944065445581136,-0.8944082514929677
62,-0.4972285649426991,0.8790757354775479
63,0.4941403759015568,0.1970905916329969
64,0.3844044865467403,-0.33277002441771614
65,-0.7615093008072205,-0.6250811684013997
66,-0.9282965905551701,-0.40936415021869405
67,-0.26260174229284716,-0.3774407143529674
68,0.17487142218916374,0.9575148722550698
69,-0.7880337438809929,0.5423103842185059
70,0.3012340577836907,0.8612418838528242
71,0.26825933734411594,-0.36668783613115374
72,0.4402407893010277,0.156256218675915
73,-0.17967602740011912,0.3941622283683429
74,0.6252183874215397,-0.8491208091284536
75,0.3014340578061521,-0.9027950123150134
76,-0.6859981851249031,0.8283517805739449
77,-0.5625672273382283,-0.09090173130580172
78,-0.9905692219881471,-0.04853890550284359
79,-0.026927342251762458,0.47037326718074346
80,0.8526287259117434,0.39979706554117084
81,0.5366451945500519,0.9421048189046441
82,-1.0746208360149938,0.021923104613507913
83,0.14081476698520776,0.44757113457907727
84,-0.9876826979463904,0.4525253858970404
85,1.0024026341130419,-0.2837219690779868
86,0.014557225419750616,1.0228767860249666
87,-0.236623438171611,0.48356756414509966
88,0.3886813902624907,-0.3311956803797928
89,-0.8631334787789264,-0.6657289748997133
90,0.3952714170509875,-0.8233016095665991
91,-0.7651972339698276,0.7809856810290958
92,0.8206330262338701,0.6826135252965144
93,-0.35752829735813674,-0.9873607073922209
94,-0.8967444257527215,-0.1450166024778741
95,-0.9083051837643358,0.3313286928051269
96,-0.2901803603882427,-0.4554924152950151
97,0.31591315249847846,0.33063243398194
98,0.466550143867381,-0.004855619995803626
99,-0.8843341261272756,-0.14510938278583413
100,-0.3974490343944821,0.9494107291618985
101,-0.19649070369613583,0.9169215990895729
102,0.16143055645703344,-0.5360158459190633
103,-0.09357299617644418,-0.9228996969027674
104,-0.4181652036271773,0.2702282861561552
105,0.5288746084000384,-0.061038666082946
106,0.13047771590350113,-0.47350567378004593
107,-0.13197042537651418,-0.5048271200306929
108,-0.06827156078923911,0.47502090395225033
109,-0.19153888391019122,-0.4625198681604949
110,0.9091768170383333,0.3467589599972839
111,0.8932156773649504,-0.27953355002039826
112,-0.4422563436774084,-0.06319015360632538
113,0.23372085954286376,0.5130571513347627
114,-0.08527141970411473,-0.532298308197065
115,-0.43715015592169143,0.1468569115682785
116,-0.08474718012375387,-0.4711896623723905
117,-0.5252294323632488,-0.8547125584286885
118,0.1688181177921788,0.4687701011914547
119,0.3965811936333065,0.3039175101232472
120,0.291849355435934,0.9393179571212392
121,0.1549539815364681,-0.9221657861654273
122,-0.32450115122971385,0.9892548612164478
123,0.3446797447088884,-0.27489764611949935
124,0.026328482618450343,-0.47196211512124686
125,0.35303361973074304,-0.40396176781425686
126,0.6678472851551238,-0.8235216197113822
127,-0.516932147476911,0.12354239172460035
128,0.9121302355656035,0.2435298905489582
129,-0.4728925903991173,-0.22446114020321156
130,-0.23276671208297237,-0.40557587357701463
131,0.5334067914058092,0.043091003371344694
132,-0.4090361647987626,0.9137498678157163
133,0.5495549218789442,0.1327973055655913
134,1.0025401368895437,0.22857126605452288
135,-0.4614880090418565,-0.024427734313580807
136,-0.8265198762010654,0.5253272854114318
137,0.7286044554300455,0.6545951272099249
138,-0.42282140684933966,-0.9967871626479973
139,-0.3526360591285153,0.3122242983076732
140,-0.4567751722825846,-0.8465145064705801
141,0.48637981340789715,0.41909602037566085
142,0.5599056179396599,0.29716758227759443
143,-0.43695769656716893,0.2511155143892346
144,0.4804092311077082,-0.058023639231976884
145,-1.0293466271521607,0.2550833056918407
146,0.5343262295842729,0.018713213166502252
147,0.2475881907290185,0.46779445698643407
148,-0.5323823546982145,0.8853363522452841
149,-0.9177657216143149,0.3234370589669894
150,-0.09618667877008669,-1.0404373067258872
151,-0.0346866224496784,0.9225286596137717
152,0.08770083948500476,-1.0436603703444178
153,0.03746721890744636,-0.9643088166962118
154,0.5320729741081949,-0.23444217325998035
155,0.8512029637076406,-0.5277539863009937
156,-0.4292881521712512,0.1976093320241888
157,-0.3531560180085426,0.40438005922251513
158,0.5226481341654626,0.8670040869176671
159,-1.0007219496764004,-0.5146432978608781
160,0.3600190489118078,0.31211064392875804
161,-0.41205432136953335,-0.9010864889738757
162,0.9266449892534565,0.5162477526646112
163,0.429216389308234,0.9338303582913747
164,0.44875339880640674,-0.8944513168745883
165,0.46157315954709943,-0.05561054068538703
166,0.9459725229375116,-0.14446078710839594
167,0.32263860730659294,-0.9961518205360564
168,-0.13725716402524268,-0.929303210805706
169,0.904569466491418,0.5274180201161143
170,-0.2229533950863319,0.9467095166058086
171,0.8098739819373633,-0.420142710508668
172,1.0295887604127447,0.047694421048216244
173,-0.48471273408852883,0.9145259482855963
174,-0.6367098705314099,0.7159912028652036
175,-0.9222934832942962,-0.3037596440444456
176,0.24153312253214973,-0.45187638517477696
177,0.32925585536753726,-0.9917421325700179
178,0.43749368203859385,-0.2878277319294841
179,-0.07308548771742418,-0.487056927021014
180,1.0909362244077498,0.190688259996979
181,-0.7269086807154379,0.7390038331357155
182,-0.39424844707495565,-0.29465687355784886
183,-0.7936452326785536,0.5426019174988447
184,-0.45507945464099236,-0.18617130932631662
185,-0.05682882112337265,0.5668917688187216
186,-0.49251324092923954,0.7971745274793214
187,0.18398959538519588,-0.3939795862981815
188,-0.36446720256996995,-0.30631568931822045
189,-0.5673801093446488,0.17273184390182691
190,0.4896689139760583,0.06105665240853293
191,0.1179370465555738,0.9738639702497122
192,-0.047114254129934134,-0.5156011173616284
193,-0.38501179120163087,-0.3282316410552388
194,-0.8218629717876532,0.4045571861375238
195,0.4809805608430582,0.8808164832437737
196,1.0672419463516076,0.18244001103601676
197,-0.9553331215549117,-0.19057232540198005
198,-0.25075311029045844,0.46987017789733543
199,-0.4589765028458864,-0.2946039530469185
200,0.24504053387470087,0.5492844459051857
201,0.07356480208900379,-0.4505384224094898
202,-0.462537594663643,-0.18975505156947448
203,0.5599440316647202,0.038617333254670455
204,0.9346595750166792,-0.029511352588799198
205,-0.03049620964399482,0.5738031840752874
206,-0.1370190581738294,0.9526119159363975
207,-0.06146219116167604,-0.9910011930852376
208,-0.9683483130741859,-0.1712913814754693
209,0.02569126954603493,-0.41780087785327163
210,-0.7569446205814231,-0.6151605198675244
211,0.35799020229611633,0.4467429391486621
212,0.8999988602786047,0.5464187764377861
213,-0.44484027987715735,-0.9267235182530379
214,-0.038017101799106126,0.9726322306541061
215,-0.4664058199612066,-0.00538313559580212
216,-0.1611532002847033,0.46243626308865127
217,-0.8815065473764334,-0.37912687147127117
218,-0.2589570467635951,-0.9702079929041931
219,0.38281711573322175,0.35064160187626303
220,-0.6279413630598907,0.7888702349796383
221,-0.2582779675496425,0.9448583747773586
222,-0.9683639488178679,-0.36845217221881016
223,-0.5351623510923631,-0.0520953436513955
224,-0.06163492874014692,-0.5193130936363499
225,0.1036240629007045,0.8977220090868252
226,0.2905113505600557,0.994242289578293
227,-0.3623965253295639,-0.3497316233026095
228,-0.503747461946263,-0.1613861558411715
229,-0.740313604131731,-0.6770680641194352
230,0.40590012291278943,-0.893674295783716
231,0.1812854504389501,-0.3584496569100516
232,-0.9150912524830077,0.3562494762403503
233,0.21745877605207442,-0.45618044794146473
234,0.25091100284531026,-0.41299695315613605
235,-0.016445396489102024,0.4776883133158661
236,0.41137691137167287,0.2994973699492282
237,0.1512761730750575,0.8768146908161689
238,-0.49339321646059153,-0.7893421093002209
239,-0.979010359838393,0.17268189372770687
240,0.4872104291600866,-0.04972717051305606
241,0.09931676984946697,-0.4891069471655452
242,-0.8941227887051191,-0.5221434108720092
243,-1.0924673074820546,-0.009476554519915706
244,-0.43621491998306666,0.8467440042929594
245,0.27666722817113326,0.37208201635153715
246,-0.9324464843984033,0.22851701881623626
247,-0.3738068598251183,0.15952810805732975
248,0.1924333913017598,-1.0002216118409493
249,-0.46953948622963493,0.830291137465013
250,0.12413918691836207,0.47639914748673273
251,-0.693418111329814,-0.7139575132991941
252,0.3598590956694913,0.36841303907121536
253,-0.9800929986430814,0.39480508238457357
254,0.41482276519135225,-0.3332504812458892
255,0.903671494797383,-0.345691119450057
256,1.0219081929712301,-0.05121218592501407
257,0.21610594712654682,0.4287790276022515
258,0.11736220571652065,-0.5589449254541162
259,0.4482948505226607,-0.11680726871014471
260,-0.4373996895090637,-0.8552971464487756
261,0.48008644008830614,-0.17896872348484447
262,-0.15294518262851028,0.8837162975952418
263,1.00307676107189,-0.14376194431847028
264,0.8045402474246228,-0.61898812992456
265,0.16834983017006325,1.0552507474765862
266,0.9313573371841007,-0.4198839704325007
267,1.0147782333365223,-0.09328371320921706
268,0.15093130578174208,-0.4127061836981695
269,0.745677224511043,0.6716248131026635
270,0.20076597540437927,0.3753187242278218
271,0.6039213748629906,-0.7598148337612839
272,0.39996175190466965,-0.24726180544297274
273,-0.8038085871270989,-0.5296808591132833
274,-0.7374684997625389,0.62798535642829
275,1.0107837025397628,-0.02903746335337845
276,0.44500973236277264,0.10157685113391438
277,-0.0953211738599347,0.3985951975798491
278,0.07976750833480954,0.5141103580928799
279,-0.6645437929716772,-0.7949793387151829
280,-0.9642384732692562,-0.15983396137482514
281,0.1874511482385448,0.5508372115720624
282,0.34944533727980664,-0.3325144345517686
283,0.5352739494676854,0.09588292073178867
284,0.30702897538698115,-0.26232287082480593
285,-0.4526451147377351,-0.13230400262485975
286,0.45394903665543357,0.26014860424474595
287,-0.24189543834388216,-0.46888442585981926
288,0.8817196291218564,-0.38080107834422156
289,-0.16429617824357148,-0.433280907876493
290,-0.9631986374631915,0.17358694693934468
291,-1.0006048197141348,-0.2814347909086743
292,-0.2916336605327716,0.34501892332843753
293,-0.2885472978032937,0.3750142992050878
294,1.03990630989894,-0.1379470663840792
295,0.3700343592734858,0.4021013187826489
296,-0.021450939820084215,-0.9285773516213931
297,-0.5602598784084829,-0.8856675462491637
298,-0.3718463452707167,0.2555170060317819
299,-0.3212318472080753,-0.3277542158777056
300,0.5403294959049468,0.8598870144167151
301,0.01117082043438752,0.4953955009743395
302,-0.5994950943726665,0.8536663086558774
303,0.7740915786979647,-0.7437858240128985
304,0.7065459921249448,-0.6774617239830772
305,0.4861828206303733,0.8367294695114632
306,0.5024716218096004,-0.04090539573252016
307,-0.14489914315058033,-0.45784602359753807
308,-0.46067031213777637,0.12065701443838642
309,-0.0761034371515021,-0.45317620402934583
310,0.7445219887886669,0.6872555750369838
311,-0.42537294964554667,0.1228551665036893
312,0.208791671520845,-0.5066906842905636
313,0.967617337674357,-0.2390415091085532
314,-0.052201098345790314,-0.46731873027529025
315,-0.7894452683649124,0.6970188478476017
316,0.14102051240541524,-0.531674422931929
317,-0.2192424430055795,-0.46369824731972725
318,-0.005763745569396985,0.34938177056461484
319,-0.43403208310387464,0.27794876582625705
320,-0.422738567456421,-0.900850213325186
321,-0.43912229237050787,0.06307295758366337
322,0.2457179670898082,0.9635629600216583
323,0.1513199725025728,-0.9746993994497132
324,0.06838529296216046,-0.5515394688439164
325,-0.5962300497276991,-0.12646461212711782
326,0.8003664025682349,-0.6141485819731367
327,-0.8365604362129699,-0.4750592094202933
328,-0.30796104952520026,-0.353842157550071
329,-0.4130618180931836,-0.20500030378058284
330,0.2621375388203788,0.4386974738685457
331,0.9907256691130852,0.2153120486393413
332,-0.3700823999190841,-0.292537879521859
333,0.37318833826794356,0.33415838876642234
334,0.3647564354542966,0.9884094723330245
335,-0.9721442438950054,0.05440177609995296
336,-0.355577236522035,-0.46033121068002564
337,-0.415062496444957,0.3787754429080898
338,0.6721823302892879,-0.8176480158876118
339,0.5118096680916917,-0.9122151657278659
340,0.9158953228152547,-0.2585654998324269
341,0.47931528164497383,-0.9013378230873413
342,0.051495854014255396,-0.48543928809261666
343,0.4813763294754841,0.12943635270680162
344,-0.5591995470411444,0.8531419323497836
345,-0.9927062054426714,0.17595088562499228
346,0.9935516441047397,0.22267220856476508
347,0.8923571565366472,-0.4364401593617658
348,0.708817509234756,-0.7578122852484386
349,-0.09619687909509561,0.41285330062736936
350,0.538168016757589,0.08763291382526603
351,0.5423504845762073,-0.0015335089084355727
352,-0.1955314167981821,-0.5486777942200042
353,0.25952231407808235,-0.4391987729697906
354,0.5808120575912772,0.7809419817247915
355,0.4016549307223303,0.2307097811030771
356,0.4752788606695836,-0.3087733362851548
357,-0.04535831856281131,-0.5296075274421878
358,0.3535384663638196,0.2883752142895144
359,0.21677327230063156,0.9401553012162795
360,-0.007273477196277758,-1.0486099984296633
361,-0.14509992564561167,-0.4840633099069184
362,-0.391932938115006,-0.23333667835401775
363,-0.45635673167466023,-0.10226044158070649
364,-0.6656632608544757,-0.772017548123428
365,0.004898353619423396,-0.9662999528196256
366,0.4389504437267382,0.06824102951892932
367,-0.2900762782637371,0.38534802438524485
368,-0.1912382284965954,0.505381167740349
369,-0.9741355605951434,0.052000959997508714
370,0.5235144167836154,-0.12211913643303646
371,0.7680191435393114,0.47237406710889396
372,-0.9197013048624257,-0.3525085523276327
373,1.0465583329901174,0.00031534865552056444
374,0.9315361927826887,-0.2863466280079339
375,-0.5717609577991032,-0.858568698677032
376,0.41721847180404703,0.9319872233964113
377,0.7870231663633152,0.6047665092784478
378,-0.42209870906268054,-0.19167857140387273
379,-0.23008873087885728,-0.9540717200825782
380,0.5552701690187022,0.8244846620831828
381,0.8737651903381736,0.47118719232766126
382,0.34345127597406094,0.40697440231543935
383,-0.19683589637769355,-0.9801851571572768
384,-1.0614754065601941,0.3674158273986327
385,-0.4552366360149802,-0.3779201600161583
386,0.89470068014564,0.2692543275392413
387,0.11850267584477084,0.527773426391691
388,0.2681620704170419,-0.5497961719089914
389,-0.303838745825599,-0.37284248797498604
390,0.68753493575684,0.6143458983300574
391,0.15005840121193717,0.47536715517586337
392,-0.14186866247670152,0.4507281121961663
393,0.4614450203076165,0.1917992851931206
394,-0.7874753835860425,-0.5830174140016094
395,0.4035603242696213,-0.14269244879387727
396,-0.5794374056331798,-0.003731902532240139
397,0.08629765010048436,0.5356776689780661
398,0.47567708295063454,-0.21709270902821431
399,-0.47034236794832657,-0.12443307854836691
400,-0.37651344841154827,-0.38211495169220616
401,0.4802367988598954,-0.1866084380087879
402,-1.0480926704001094,-0.33486471264275897
403,-0.22298914295289568,-0.404843775985903
404,-0.19436048000953254,0.4451727695160016
405,0.8584937133075917,0.35388997841950776
406,-0.23853595767402583,0.42807551680032807
407,0.2568412848100451,-0.4969859402728015
408,0.4859063155998906,0.19655663069694745
409,-0.8531367135489853,0.36600929484819894
410,-0.3812279617704342,-0.4207843622066738
411,0.797630929771826,-0.6128484766605
412,-0.8941495848446447,0.3815301984647168
413,-0.3694489120158117,0.3532443192346308
414,-0.26834601398207997,-0.3353778709436078
415,0.13854589555025065,0.5000026317188999
416,-0.7713149894160503,-0.538346035368342
417,0.8939379536268,0.02572456266184899
418,-0.5192096225688106,0.06561199925578202
419,-0.4804889144565879,-0.11841904314080975
420,-0.4042887963331945,0.26177706453685856
421,-0.7716279986422658,0.7468887718945765
422,0.32173502320816705,-0.8074759570912422
423,-0.4453612867625629,0.23611806688201042
424,0.1502875624818118,-0.47374128784414193
425,-0.040386735573934594,0.405369659535455
426,0.015142427706948942,-1.0063873317708107
427,-0.3317346095045029,-0.24601000434787684
428,0.09754996703791563,0.5484559515581807
429,0.403365933891836,-0.31691565621071427
430,0.23529588229486725,-1.0330795231861303
431,0.37982080060655216,0.3111676744347109
432,0.9989983979796275,-0.2662390231117826
433,-0.16297347962769543,0.40723862545695844
434,-0.802693353899024,0.46483157005865094
435,0.9673526028674035,0.3414158644528229
436,0.5102918074516432,-0.02449490374237686
437,0.7275933983518563,-0.620274706082245
438,-0.8114042062687771,0.520909364980678
439,0.4193137877364008,-0.8793404516540324
440,-0.29297082444691935,-0.4771983360243005
441,0.4994227123418682,-0.15279158800700154
442,-0.32033920182304204,0.41519768942625934
443,0.5797556923102044,-0.8170532783876568
444,0.547495417412029,0.7648561538093721
445,-1.0200746164290413,0.3011180697367518
446,0.3705974356733751,-0.31875908491573424
447,0.46465593569190805,-0.08750874756358254
448,-0.3408392300397773,0.9414159970462953
449,-0.37873071403716696,0.42324629758040205
450,-0.7745877068160971,0.5469969524468513
451,0.28594213976867583,0.4266462000754411
452,0.25102968567573614,-0.3978119114707556
453,-0.29545954805001734,0.3997036699433005
454,-0.4207656856505623,-0.2528082351173852
455,-0.3838046406671747,-0.16475341534644583
456,-0.1205430834343355,0.5324232865876712
457,0.7899484540955146,-0.4913161892242493
458,-0.47937498503164444,0.28949432603349634
459,-0.05712404260544127,0.5538581602806079
460,-0.10383992007238882,0.503900250018579
461,-0.43354933626895703,0.315383628163694
462,0.4537711989259971,0.23626078789774105
463,-0.6932320407727612,-0.6475068467965799
464,-0.22915692756285935,-0.4298247739225779
465,0.46573487928387824,-0.15384731357106893
466,-0.17247183066498417,-0.5270147579757695
467,0.2608433777632964,0.42528174262317364
468,-0.30165381060142576,0.955546564706998
469,-0.961879465338144,-0.12123245566335092
470,0.9192275892348253,-0.47970124633080413
471,-1.052248908957374,0.0685083605595502
472,-0.9780148224063178,0.09510811059743715
473,-0.43362864602114176,0.31746964507381614
474,0.36637200554799676,-0.37330253171636635
475,0.7745419591673048,0.7215115247752767
476,0.056930749341612186,0.5291342189402403
477,0.26379139011219055,-0.393116776694088
478,-0.4527792427508933,0.2965796044311442
479,-0.5457482503622202,-0.792768524639014
480,-0.3391836960583147,-0.2791044142335653
481,0.46119711898666466,0.2000707691648967
482,-0.5487465999120238,0.03478121392737922
483,0.08056856825720488,0.4556506554695123
484,0.4943512401219111,0.011611476206533744
485,-0.6662597025051638,0.6236772930104857
486,-0.23266895733866372,1.0309527012645856
487,0.28920044635989106,0.46124393399991426
488,0.2833220288252088,-0.9652961788706323
489,0.965191757328041,0.2747853958134885
490,-0.3212235751670705,-0.2966115137853405
491,-0.36839332248444123,-0.08852055963913089
492,-0.19635895057291425,0.5220533610867373
493,0.8424271357952696,0.5622555079790945
494,-0.25938539770787544,-0.9746280422789267
495,-0.4424575330245082,0.16234340392753732
496,-0.3534291023357886,0.9760847202325404
497,0.2224902444653603,-0.9915936476981324
498,0.467996641239291,0.21868922058508894
499,-0.5443827079177472,-0.10015015818862387
