turn_over,stock
956927.0524716475,13722.456036826423
1216426.3988703461,14115.134384503142
903625.0421395815,13748.865181878655
1026491.2132610799,13918.169510648979
1367378.3448088951,14322.728402718478
1099469.387511153,13790.998053896494
482597.7160233707,12976.898301086398
710583.9541617313,13496.344922816346
966772.5707896624,13936.788951406359
996690.9700782136,13956.342473776016
827264.7349205709,13530.789449429141
1155334.9059083103,13907.333897822642
1326153.983266802,14158.415717259586
1618330.473580046,14321.355134099043
1404208.172625253,14215.948737104532
820749.6998536113,13558.542631426153
866261.4133996802,13676.77412456749
893073.0788930198,13638.328452250305
1252356.9397974662,13867.078692266645
937969.1738955551,13819.8012280117
1488114.554242387,14100.18016845737
1154594.7594566846,13936.501907004265
574648.89667304,13109.969602355592
1114162.4171195936,14132.091604856096
848359.2236509972,13647.245048327304
898635.8621013032,13650.19377770492
1243063.2278769636,14169.639198203096
705471.7814465328,13395.709691451711
991046.0113663814,13772.120640785026
464787.62246390036,12861.911337779045
549805.2336936889,13299.561769630429
228831.254364806,12465.698981555703
1033377.3296849662,13806.012861380157
1171628.1699845826,13874.159239975092
1095116.2056969805,13875.68926895212
923156.7784110305,13708.028847822652
1187699.9248454943,13995.91634721299
1286874.8975916426,14122.108009941227
952536.7172544531,13784.139445222683
958185.3962795363,13676.702060823225
325488.8549705298,12610.66790592393
865449.1980579516,13568.157027873782
945909.8105859163,13737.672841844855
1557474.6647735885,14376.48174748984
875162.7475563036,13743.145178175588
879034.7695298959,13621.428549732347
1191473.8582994447,13942.909298198705
1195557.9173976097,14024.298568174987
876719.0949345855,13597.837155708672
660318.6061171007,13399.995607105924
709272.4346452581,13577.277691323705
668169.7181194298,13427.206820086654
614462.8779863403,13309.882756770405
1190151.3390702433,14047.088142755256
1102626.247588367,13976.74079173923
704986.7894229034,13332.18394557504
754633.4898061759,13476.753978312136
1163106.0137009304,14000.573571222905
1239954.867121575,14101.997511228023
809439.1827935345,13640.063907844204
1109014.2123555131,13908.065350427225
1258405.029935784,13944.18438538669
1267396.786541951,14051.440945450136
1099196.2732506045,13783.722517698667
296060.1452120452,12684.749236461019
917440.4636627103,13626.808530503678
1124545.4191394073,13776.103820142955
1001149.9377575488,13869.445011783644
703069.0185791433,13533.359491601219
564584.5937288222,13128.139250726343
905636.0772191145,13685.286597053342
871532.6678678696,13618.513820945736
1364919.3270479655,14064.502658859867
902522.3773926285,13837.43828352242
865170.5981704845,13608.703261537596
881706.6494503999,13611.035824218827
965068.1175342068,13803.467572339978
1078045.9796128918,13842.491335266452
1296828.5283897764,13969.952147470725
1497244.6409653476,14344.112289710842
633301.1528519234,13222.365664041596
965645.0284573446,13816.791598765805
1140727.6864283138,13965.069302148519
477503.82136814384,13012.176362788161
1087306.5601941634,13870.966897835362
847846.1420759503,13706.76981106393
972774.8919713165,13766.524346245918
752728.7287214106,13565.105593456703
818553.1797254274,13728.38658453856
888195.1714251778,13625.795312212795
742778.5715394096,13396.257194011256
1041119.8833046714,13920.677648670051
924820.2705117478,13742.371463056246
1075046.0135124277,13930.354121423497
918260.5831166981,13655.227356616533
960401.7697081382,13843.038953428528
499662.75830247503,13147.540560910813
1269413.5062809377,14001.298416866308
879031.1143948893,13627.401723607349
1165858.007960473,13977.081483975127
1246744.4940867147,14010.507054991287
1428407.5017559514,14207.261695251222
1076845.7803365646,13897.134189791757
919235.9076727299,13774.097726108239
742744.6617442233,13597.665191741955
1453067.2807647106,14179.48280134749
481070.845706595,13140.465152628356
968096.1180865056,13850.945226026357
984684.2766507762,13781.833678656061
432261.9193076214,13013.949456421571
533645.131439832,13257.049854230754
1082797.7801491825,13919.30809590866
897037.6762993468,13589.568313765241
539847.7657170852,13174.859971940514
1514458.4773717974,14139.501954914398
1174550.710534489,13940.867387480013
966783.9505128192,13830.505226993904
998418.2667743254,13757.35064613644
910289.8622824483,13591.613924430629
1053382.74249652,13667.28187832487
1199445.7382619907,14069.70291315858
810828.3013517181,13555.635600748603
927610.9468301301,13783.098800866142
557793.8316595259,13150.4949126902
1389468.170818673,14201.641236145299
541384.8297846166,13303.512399765897
1027144.2288860506,13638.886293850504
1339983.4793062063,14286.987076209989
872091.6070562318,13760.901281044344
534052.0299047686,13190.781885456434
1117394.166130198,13954.481406746625
1118083.698614488,13789.007233697988
978949.5703166209,13977.553155574906
503498.51806255634,12986.794472239706
1310488.3814289323,14143.312278952088
879574.5267221378,13823.54354126094
872000.5572947658,13664.32931747119
874953.691520692,13351.287276929192
874273.3571190747,13688.171553266038
819036.7747195874,13658.733887176997
895537.5494504339,13691.622567926226
1273845.497208314,13706.772478447234
1190733.444951475,13925.476345662379
731349.006251966,13574.283213925606
1214517.1662137283,14008.753983631346
905336.2684598052,13889.504329165335
1044985.2866697722,14003.938246947957
642147.0757286148,13261.551942031772
350187.413766145,12985.115180403724
1430988.130611306,14040.92885681811
1147268.8939072026,13896.247842021556
1135030.894716422,13829.540042847068
999581.0377942633,13661.997348594818
1016839.8352782951,13828.75663261549
1964975.371622786,14537.883652269451
970114.226607274,13755.937099296907
1441456.404236164,14292.516877643437
1096461.2819596643,13773.238274894355
1550245.4047897365,14224.554690607227
769837.4082960862,13659.62200769976
1193859.494050624,14066.425145341673
863099.4691609438,13472.873976319215
1035248.7892477643,13884.251614690935
769498.7487645745,13683.79685120975
819792.666515571,13595.446053113126
1720628.6433366598,14165.944898312417
1174612.1714554408,14055.950397118108
879934.8813176597,13630.243521898972
1134744.7102372723,13992.977507633981
1513554.1758599293,14118.101194545663
1733127.8690629874,14425.942408629153
1004058.7290661229,13776.328510994848
917028.4767472867,13733.601066934876
1120095.685357429,14090.347650875196
1403978.803948423,14144.717480723222
1073594.1002486164,13576.465790419568
999557.8435928529,13735.05398271608
936271.3915935383,13611.359933939317
1361357.722191831,14044.575887574747
850828.6291988518,13761.923878799245
1007974.9789547848,13848.446729978661
1389676.6044170856,14096.802370808271
1250653.2178057553,14046.952961113338
1266222.5326068257,13879.200484825795
704222.8229398716,13338.91285969785
1257960.6965605142,14150.009779553644
977335.4920748784,13428.063994652806
1235567.0200294075,13853.550555365755
1316659.2270261338,14091.047289256943
1056674.6491895358,14065.102373474288
385162.78351334936,12815.379877419566
1111918.1106705926,13958.638571444166
1451521.368113967,14009.317204488752
1151191.0847933267,13949.84792293264
1047625.3330931624,13876.598931492228
1197541.0684852954,14191.926784006799
829048.2438692241,13693.747527400372
1022541.9458837598,13858.907389476119
944734.1644315973,13704.447957041844
1008282.9958668514,13749.714878354342
1308691.811511408,13975.598122476536
1188319.681957905,13893.50294112576
472627.06297810655,13162.630209345833
1096111.3144107452,13667.674737770903
1114027.3729545015,13992.89144751085
569424.8039656761,13308.002122343933
713760.6570833442,13233.29825481719
1719792.9190478115,14375.576084083534
990199.6454298301,13740.445378974493
690791.3897745212,13499.844466420276
761013.5853202126,13640.560502784985
1208734.6194574556,13981.673286224604
576973.683688812,13255.26124649875
708700.7316944129,13564.957454255176
1675484.1304196217,14299.99674942764
954990.0568959826,13832.769356565599
1364695.7996098548,13909.981546678475
762970.8387468681,13604.239743172824
938188.1634365835,13663.351886316408
1112220.450994592,14000.399578589277
1221190.6042030107,14113.780033892937
1063279.8613793603,13800.152098271668
1088844.831171527,13874.135367975488
1233421.147554319,13977.530934520802
785188.6867732183,13515.58129281866
462793.5836775084,12949.271756461918
818528.7699457688,13661.962402469628
1025007.3813242327,13776.328077059545
1270346.3110373092,14093.094131454758
458206.5697430854,12864.05629555323
1321095.023117567,14260.786601402378
1196577.4437895627,13840.941967788227
1045573.684182129,13808.458603864217
764755.1294300562,13286.934524653678
823797.5078940069,13565.382238916605
795783.767763665,13562.777670354355
1046506.847422671,13798.69491728806
801376.880839697,13654.152535334524
900057.1832535327,13856.38307469745
768501.6699407338,13611.434497647795
608575.2641680469,13419.09026040825
1038981.2655943951,13594.268364790436
794477.1371196898,13604.126067414945
879569.735194061,13608.742559373717
1308382.0985990828,14120.079844441165
976266.8439127621,13708.79055748897
1176901.0265141176,14102.239300327004
962909.9471234225,13777.011581061826
940501.0530350612,13681.579829842685
797614.0670547322,13658.41777579489
618532.8076491969,13477.69705854792
464571.96052824706,13073.465080100217
597136.9042555279,13091.687057480769
1431869.60412783,14286.068761946999
1212617.6186905215,14092.071091115069
1010864.6628942015,13585.239552405186
525163.2223029914,13057.848277592446
1020322.712360608,13723.770596041626
1251111.1975480602,13847.705564684253
826106.1428467496,13673.722906117078
805087.0647856719,13552.450480473035
1029567.5794068995,13725.609499966447
867470.9688746613,13578.916958546513
940777.5501559484,13716.70596945693
818165.4151200047,13666.787995544833
1444345.1098971982,14264.116264268885
822779.6385132108,13625.897533372541
1551449.1102575283,14154.50250807712
832467.3486694905,13550.25962418015
1850712.0389229215,14292.533878802766
1010516.970743323,13735.117751718599
1217549.2088996125,14000.704321777826
1038184.2956800333,13858.82517386153
1004182.3188624682,13869.125848730586
1196155.7319279588,14018.950111831036
936188.0895559841,13692.021165376786
833716.0603757037,13599.784784798749
380936.6387671438,12952.068572692104
1116180.649704324,13987.757517523714
883385.6274280298,13642.106008089613
1101179.2920974116,13810.752779802924
1387431.0940823844,14380.360248865454
957976.4695807755,13786.359742073762
1172167.9097083546,13942.282158493987
1218625.4221458915,13913.906090365692
1265289.1875050978,14093.963175326475
879703.1838687165,13620.908655971502
1430691.9245923853,14300.65853415857
1107556.0832221664,14121.14997209939
555563.2294484561,13241.609674826825
414793.7476187601,12964.538068353864
1474219.9724252494,14262.285249369983
741441.1515663618,13597.442414019584
41792.570625295164,10752.516886116953
1128522.6636597738,13857.34909311561
1102760.5422133289,14028.237013425367
1177356.1535835543,13950.685638812485
744910.4883871374,13587.547838853634
685978.557693491,13369.601296987978
1349863.8676157983,13711.114372015196
1569651.6759219856,14236.226864674803
415467.3458894455,12963.061622179199
769706.5689064814,13555.277608990042
1035155.4730933032,13806.600252597013
1261563.9921091208,13988.742459884788
921577.3420053667,13683.037303556994
805531.927297527,13625.210239820937
985380.8493823766,13679.231224995134
592115.0334042463,13094.52507799796
891474.161497052,13686.132975382749
962417.1177798271,13785.795133980579
597331.0468080224,13189.42723081128
1146913.395574391,13957.758896199453
930124.1463911711,13699.078381099267
1491665.045683932,14277.123756983674
743566.981572905,13403.26286429675
841688.8987742004,13772.474423124942
802011.4515273382,13504.017432812663
1050172.6937591794,13773.878588321208
190990.5860368585,12154.863613224848
821614.1209707865,13674.938780086053
1619172.3925133322,14371.820250452893
1127980.5282048457,13818.253340194002
1400645.6684303654,14110.257705374896
1201983.993778178,13969.007292311777
699730.0869668863,13446.8220519836
882247.7627430918,13726.416748548372
1110035.5306686207,13688.226635587627
780724.2381697784,13426.306853008691
1661944.139359688,14096.42975728647
1241633.0245458179,14110.287802039515
1198865.0788081298,14152.333726876146
1098049.5971014402,13830.441411974529
1271456.5014988403,14119.348664546225
575442.7236792413,13168.478328522036
704937.9197468297,13470.89620190319
784118.6922957107,13538.288026661292
1009873.9496080575,13967.261627727223
1055023.666452922,13918.188799864498
1125201.1093487493,13965.640447545034
823127.6492959644,13677.929749960056
977748.8942926745,13891.482254390869
526499.1311926999,13242.895521327095
1128437.1131435032,13952.131924427236
1136353.4237109707,13888.331947799423
749565.9209434362,13491.791677869398
1515646.9490178772,14180.914642451275
728805.9443393442,13398.62876199726
973270.6061871398,13763.038860673
935944.8979067946,13811.854639295516
1276543.1685859049,13957.867590583448
908775.0276494143,13577.036724083737
682737.4221980302,13403.225303776519
1211828.988638958,14082.042525573861
1625864.0073997923,14386.721421449558
863996.0997860027,13693.747612421674
1198656.078901429,13982.681845010771
991353.4609206438,13809.61392927989
1082360.4027122802,13895.245092926943
677845.6730340173,13375.361543684674
1082945.416551821,13990.999304996458
767699.2795571074,13589.539375410814
1328749.3713282521,13996.875417708978
1249786.6168639648,14167.615501897815
754056.9595619333,13506.055785775125
1484264.700417138,14263.315678500741
1228809.5766890289,13875.375603474975
1535784.2525019664,14215.287945147507
1037190.8024735167,14084.774935176803
1221194.769276043,14100.185479021866
1263276.2435748414,14007.931315354064
1217183.0699129165,13864.964764128988
970334.1295162382,13742.005641469392
1306675.850498438,14106.449193385328
1401315.1918039606,14057.033435749312
656112.885573036,13446.983373972387
1492467.6301606204,14329.964604189254
823118.3883369023,13598.236086925719
1483785.3116433914,14057.60260811873
1046211.2678809289,13816.17534884041
1017523.8966784271,13784.600886567912
806055.3181195187,13625.87052483543
872129.7688922506,13660.539737785224
1054539.357554199,13962.001983978393
1187333.169244957,13874.1695652837
476036.98745970643,13111.135649017055
1315429.239084063,14080.470132475017
1013780.3585712821,13825.541275005498
1084073.1370058202,14091.279363256182
687717.8387421996,13376.862871220355
1306011.673726941,14165.698343918137
826357.765164353,13553.352424454626
1225815.3980909975,14103.605233692431
1213560.3582611517,13817.486035056545
1050576.6810117932,13956.931029890135
672016.6566595216,13390.752534106587
1043991.6650814157,13886.777006168544
1453555.4871633155,14133.44710089363
777625.3999148323,13492.904953985279
1150796.4017620692,14049.385505739545
808858.6909181548,13758.146370375185
1034339.7634855631,13864.726556995762
804865.1059061937,13476.833908761375
798441.3422699734,13689.005289703466
1090890.3037369298,13888.162237340774
1237438.300706653,13736.822456528243
1222311.2649704516,13966.47329474271
971765.9331555451,13811.069507903654
727471.5013326919,13581.26617684595
955676.2365201855,13734.421646178527
1048798.6011796298,14013.157343802328
1105573.4173989699,13969.547875727145
720481.3265549368,13643.018495840104
1180700.1867014854,14007.044137568671
956540.9182325084,13907.834970151529
909186.4420518148,13541.812264899332
1058121.7745963929,13752.554797776353
1140069.3995915323,13844.54749592832
804196.5911926806,13677.488484837575
889727.6592603539,13722.399328230555
1161049.3729134195,13990.086482816474
967231.2017359441,13708.284765104438
1304978.8263767713,14096.070881430536
845534.4232815098,13478.66711679796
845693.9647447799,13582.682878411102
952776.535230901,13724.090990811555
950666.9899576816,13585.353345882319
891517.7674412816,13549.244366106665
1377310.4265262026,14067.069235281046
1026300.3057357285,13877.824885912902
567113.9336810807,13236.404696835465
1083112.6924983761,13831.867863958889
991706.9896821503,13692.891059432553
775477.2123486936,13571.962473019226
1061711.8432193073,13839.465022098953
1004206.7724238386,13641.273809774115
939958.7858121525,13612.641496981112
991653.7436617274,13734.218110668984
1452228.875876546,14198.566516258783
960939.6593979533,13765.615769649805
1378751.2819368134,14180.61998844108
1047488.6148222528,13747.787045290057
1019188.5033746971,13793.726388951985
604245.1387790414,13339.101653955235
1450585.514974709,14311.312443249542
877548.5795985097,13780.45942642967
971139.8795356043,13918.883107288602
804958.956787745,13685.746532588995
731359.1313329255,13414.754452316658
983213.2890707694,13818.22901203179
807082.5566472493,13617.37387635481
1074820.7734707117,14021.86626945676
1151592.1352966502,13837.874550529865
1292506.31479309,14146.021249577047
1212372.4589537303,13894.314008007588
1591824.636046421,14208.338438681007
47688.73412830464,10870.08506783176
1189216.8025499578,14094.015142256405
1227875.631729095,14061.166322081732
939017.0235245749,13776.4428106006
994607.9522497304,13700.678329056987
1306865.6736797483,13933.419541457948
1357810.8258354254,14113.138111906968
1438189.6820247364,14265.16918939366
865274.3555973272,13710.620936242869
1525319.4255091422,14114.200636419639
439355.062037883,13000.719912210794
607632.5512292144,13403.61585708713
1330697.0942884947,14143.39803418428
1152623.3763063396,13990.246259895483
439079.83278533677,12948.307504896762
1082630.1222151844,13952.35170607204
725108.6591966562,13581.566095442793
1557606.411297131,14099.98803530359
1369219.4181482971,14182.154644766919
808543.5167234389,13617.086068342429
